x_central,y_central,x_border1,y_border1,x_border2,y_border2
6.003299004401256411e+01,-1.999545281187703338e+01,6.007394866720983373e+01,-1.972945322195177198e+01,5.992176223281498437e+01,-2.071780502631405341e+01
6.063219302251597753e+01,-2.008530698365475331e+01,6.073386026305008301e+01,-1.983106643352558152e+01,6.058185303960639345e+01,-2.081944581616209788e+01
6.124207068031435597e+01,-2.017676275147616849e+01,6.139371864634488674e+01,-1.993242649157426172e+01,6.124207068031434886e+01,-2.092086105916020244e+01
6.196234876249799584e+01,-2.028477160860937190e+01,6.205361309123702540e+01,-2.003354602997340095e+01,6.190232604306025621e+01,-2.102203590298877600e+01
6.268923219657580859e+01,-2.039376805978641727e+01,6.271354368874722951e+01,-2.013442394296461302e+01,6.256261919637825741e+01,-2.112296923661744685e+01
6.322295020511374020e+01,-2.047379990668346395e+01,6.337351052221713843e+01,-2.023505915367760366e+01,6.322295020511374020e+01,-2.122365997853752617e+01
6.388331913372818605e+01,-2.057282347230716013e+01,6.403351367433799624e+01,-2.033545058070873424e+01,6.388331913372818605e+01,-2.132410704276773217e+01
6.469355322452950929e+01,-2.069432105299103242e+01,6.469355322452950929e+01,-2.043559717184653834e+01,6.454372603877509107e+01,-2.142430937183645767e+01
6.535362924680330821e+01,-2.079330329111488496e+01,6.535362924680330821e+01,-2.053549787595357046e+01,6.520417097933818695e+01,-2.152426591057357896e+01
6.586465400819889737e+01,-2.086994111494010795e+01,6.601374181358704618e+01,-2.063515166049011285e+01,6.586465400819889737e+01,-2.162397562171099352e+01
6.667389100440762206e+01,-2.099133304632675490e+01,6.667389100440762206e+01,-2.073455750231802597e+01,6.652517516628752503e+01,-2.172343747455542484e+01
6.722892010158709297e+01,-2.107458448674989526e+01,6.733407688365988975e+01,-2.083371442072003532e+01,6.718573449425076660e+01,-2.182265048311456468e+01
6.784633203246090716e+01,-2.116719786421672467e+01,6.799429951936616590e+01,-2.093262142356333655e+01,6.784633203041599359e+01,-2.192161364912114507e+01
6.850696780044182788e+01,-2.126630087890969634e+01,6.865455897454754108e+01,-2.103127757077369253e+01,6.850696780044182788e+01,-2.202032602526219662e+01
6.922906878633250471e+01,-2.137462359260595690e+01,6.931485530571278275e+01,-2.112968191979877020e+01,6.916764183481437556e+01,-2.211878666348673761e+01
6.997518857814198157e+01,-2.148657524577853550e+01,6.997518857814198157e+01,-2.122783356669864929e+01,6.982835414225696979e+01,-2.221699464985868389e+01
7.048910473229503282e+01,-2.156369694812319793e+01,7.063555884260406970e+01,-2.132573164552943012e+01,7.048910473229503282e+01,-2.231494911078850407e+01
7.129596614477468108e+01,-2.168478236685848515e+01,7.129596614477468108e+01,-2.142337530597260908e+01,7.114989361283132041e+01,-2.241264918888454716e+01
7.195641053333912396e+01,-2.178390362417791692e+01,7.195641053333912396e+01,-2.152076373355830796e+01,7.181072077658888020e+01,-2.251009405998020796e+01
7.247158620858857603e+01,-2.186123407125592522e+01,7.261689205095362354e+01,-2.161789615410137699e+01,7.247158620858857603e+01,-2.260728294003223127e+01
7.327741073344539302e+01,-2.198218651759600917e+01,7.327741073344539302e+01,-2.171477183006683376e+01,7.313248988807909257e+01,-2.270421508188995929e+01
7.379343178293585481e+01,-2.205967843479414725e+01,7.393796661493293243e+01,-2.181139006337492248e+01,7.379343178293585481e+01,-2.280088977653282711e+01
7.445441184866014339e+01,-2.215893975760389267e+01,7.459855972577089744e+01,-2.190775020620092661e+01,7.445441184866014339e+01,-2.289730636404365427e+01
7.511543003909038418e+01,-2.225821594463768704e+01,7.525919008181837455e+01,-2.200385166002167026e+01,7.511543003909038418e+01,-2.299346423578798593e+01
7.591985770522755672e+01,-2.237905012264139160e+01,7.591985770522755672e+01,-2.209969386050324403e+01,7.577648629091497412e+01,-2.308936281402154123e+01
7.643758052390185753e+01,-2.245682633997819622e+01,7.658056261012259824e+01,-2.219527632548969009e+01,7.643758052390185753e+01,-2.318500160202856719e+01
7.709871265524280659e+01,-2.255614993573967908e+01,7.724130479924967574e+01,-2.229059861653019681e+01,7.709871265524280659e+01,-2.328038014821662216e+01
7.790208427029280358e+01,-2.267685306455781813e+01,7.790208427029280358e+01,-2.238566036574629692e+01,7.775988258605629255e+01,-2.337549807012025127e+01
7.856290102060822278e+01,-2.277617003226714942e+01,7.856290102060822278e+01,-2.248046126553156299e+01,7.842109019995382369e+01,-2.347035504323971722e+01
7.922375503763775839e+01,-2.287550237362723848e+01,7.922375503763775839e+01,-2.257500110151496031e+01,7.908233536318503809e+01,-2.356495083542960955e+01
7.977619738517601888e+01,-2.295857742355946129e+01,7.988464629072997525e+01,-2.266927972715372519e+01,7.974361793988872193e+01,-2.365928528484468885e+01
8.040493776516973412e+01,-2.305311565738698931e+01,8.054557475759759200e+01,-2.276329706992620672e+01,8.040493776516973412e+01,-2.375335829851807645e+01
8.114616189561125736e+01,-2.316460253079648979e+01,8.120654039979751815e+01,-2.285705317632268319e+01,8.106629465636169130e+01,-2.384716990249598112e+01
8.172768841842963639e+01,-2.325208434178254180e+01,8.186754317055849128e+01,-2.295054816660767827e+01,8.172768841842963639e+01,-2.394072019626059600e+01
8.238911882999973102e+01,-2.335159666380552324e+01,8.252858301465452939e+01,-2.304378228659720662e+01,8.238911882999973102e+01,-2.403400940256534568e+01
8.311935842173016908e+01,-2.346145561931234980e+01,8.318965986720380101e+01,-2.313675587998929828e+01,8.305058565253523284e+01,-2.412703784125806905e+01
8.378925592203914618e+01,-2.356227593844399237e+01,8.385077365015675355e+01,-2.322946942552020033e+01,8.371208862379597804e+01,-2.421980596602717384e+01
8.437362745712161427e+01,-2.365022839188916493e+01,8.451192427983988864e+01,-2.332192351464923874e+01,8.437362745712161427e+01,-2.431231434095268540e+01
8.517311165888440883e+01,-2.377060534050236740e+01,8.517311165888440883e+01,-2.341411889931155343e+01,8.503520183647569297e+01,-2.440456368872850845e+01
8.583433567737812098e+01,-2.387016574657551260e+01,8.583433567737812098e+01,-2.350605646445966812e+01,8.569681142332059665e+01,-2.449655486402723881e+01
8.649559621173662549e+01,-2.396981291197985442e+01,8.649559621173662549e+01,-2.359773726899262059e+01,8.635845584697173649e+01,-2.458828889326676759e+01
8.715689312715609560e+01,-2.406946423488307829e+01,8.715689312715609560e+01,-2.368916253006680250e+01,8.702013470701628250e+01,-2.467976695894891748e+01
8.781822627178506480e+01,-2.416914899333125533e+01,8.781822627178506480e+01,-2.378033366340763877e+01,8.768184756848576455e+01,-2.477099044014033069e+01
8.834359395994280817e+01,-2.424836931012416841e+01,8.847959548391665408e+01,-2.387125226690559288e+01,8.834359395994280817e+01,-2.486196089484661798e+01
8.914100057951392841e+01,-2.436860841887258999e+01,8.914100057951392841e+01,-2.396192017239640037e+01,8.900537337208757549e+01,-2.495268011335370417e+01
8.972163894396479122e+01,-2.445616522861139686e+01,8.980244136014204059e+01,-2.405233941427401589e+01,8.966718525921527316e+01,-2.504315008597779268e+01
9.046391761275890531e+01,-2.456809700539407970e+01,9.046391761275890531e+01,-2.414251229175549085e+01,9.032902902331500172e+01,-2.513337306322534559e+01
9.099090402759365759e+01,-2.464758491692155928e+01,9.112542909990143869e+01,-2.423244135640263508e+01,9.099090402759365759e+01,-2.522335154654127010e+01
9.165280958404058254e+01,-2.474744657920312818e+01,9.178697556467061247e+01,-2.432212944334207805e+01,9.165280958404058254e+01,-2.531308831718174446e+01
9.244855673277521646e+01,-2.486753500624909563e+01,9.244855673277521646e+01,-2.441157968409461532e+01,9.231474494879665826e+01,-2.540258644818277034e+01
9.311017230603003725e+01,-2.496742204588973379e+01,9.311017230603003725e+01,-2.450079554529295933e+01,9.297670931892672286e+01,-2.549184934356703280e+01
9.377182195743270654e+01,-2.506731932923689143e+01,9.377182195743270654e+01,-2.458978083611404486e+01,9.363870183604458930e+01,-2.558088074696139103e+01
9.430072157172168090e+01,-2.514719195930912576e+01,9.443350533920474277e+01,-2.467853973733320316e+01,9.430072157172168090e+01,-2.566968476763553042e+01
9.496276752590749481e+01,-2.524722097987628544e+01,9.509522207501318292e+01,-2.476707683913705438e+01,9.496276752590749481e+01,-2.575826591919252451e+01
9.562483862575390958e+01,-2.534727750647703814e+01,9.575697175693468921e+01,-2.485539716025122914e+01,9.562483862575373905e+01,-2.584662913897484060e+01
9.628693371284840907e+01,-2.544735985889844088e+01,9.641875394961591894e+01,-2.494350618482501858e+01,9.628693371284840907e+01,-2.593477982271647164e+01
9.694905154233202893e+01,-2.554744126697637085e+01,9.708056818097807650e+01,-2.503140990372843788e+01,9.694905154233202893e+01,-2.602272386699095819e+01
9.761119077454613091e+01,-2.564754385036474105e+01,9.774241394503077629e+01,-2.511911483982045112e+01,9.761119077454613091e+01,-2.611046769301045245e+01
9.835760276902476562e+01,-2.576041977121125015e+01,9.840429069880735824e+01,-2.520662810525443831e+01,9.827334996400762179e+01,-2.619801830289112132e+01
9.893552755799831289e+01,-2.584786429916974626e+01,9.906619785544410206e+01,-2.529395743627747351e+01,9.893552755799831289e+01,-2.628538331518392823e+01
9.959772188264891213e+01,-2.594805968577710331e+01,9.972813478596954440e+01,-2.538111124370128735e+01,9.959772188264891213e+01,-2.637257101325701214e+01
1.003901008155146286e+02,-2.606796464973730920e+01,1.003901008155146286e+02,-2.546809866947074141e+01,1.002599311328137190e+02,-2.645959040100738946e+01
1.010520952174041440e+02,-2.616815281071276900e+01,1.010520952174041440e+02,-2.555492964474493434e+01,1.009221533635632682e+02,-2.654645126055590154e+01
1.017141172099541393e+02,-2.626841185445877613e+01,1.017141172099541393e+02,-2.564161495010465686e+01,1.015843864784395691e+02,-2.663316421126150502e+01
1.023761659530557324e+02,-2.636865816634375648e+01,1.023761659530557324e+02,-2.572816628560460828e+01,1.022466282152687995e+02,-2.671974077826214256e+01
1.029231298961202441e+02,-2.645148351791311825e+01,1.030382405443499181e+02,-2.581459634557839777e+01,1.029088761309984932e+02,-2.680619346566207284e+01
1.037003400109404083e+02,-2.656921163130350294e+01,1.037003400109404083e+02,-2.590091890351668624e+01,1.035711275880601647e+02,-2.689253584053088630e+01
1.043624633059011302e+02,-2.666951019218142704e+01,1.043624633059011302e+02,-2.598714889426333841e+01,1.042333797365207175e+02,-2.697878261299016955e+01
1.049808836217682142e+02,-2.676322288741727817e+01,1.050246093025940866e+02,-2.607330251883269412e+01,1.048956294922061545e+02,-2.706494973862019648e+01
1.056867767845314035e+02,-2.687017958158327602e+01,1.056867767845314035e+02,-2.615939734785858661e+01,1.055578735190522224e+02,-2.715105452054923063e+01
1.062201082037510815e+02,-2.695105116497571274e+01,1.063489644395364593e+02,-2.624545243674792872e+01,1.062201082037510815e+02,-2.723711572158770977e+01
1.068823296290649694e+02,-2.705148110007787565e+01,1.070111708505721424e+02,-2.633148845594988785e+01,1.068823296290649694e+02,-2.732315369162195395e+01
1.075445335455003146e+02,-2.715192992020355689e+01,1.076733944851873446e+02,-2.641752782951730083e+01,1.075445335455003146e+02,-2.740919050312308869e+01
1.083356336842873304e+02,-2.727192733192168106e+01,1.083356336842873304e+02,-2.650359488953322540e+01,1.082067153385191887e+02,-2.749525010185472951e+01
1.088688699925551902e+02,-2.735282797418902234e+01,1.089978866492955802e+02,-2.658971604400701949e+01,1.088688699925551902e+02,-2.758135847063243062e+01
1.095671101478218930e+02,-2.745880493331356575e+01,1.096601514282820631e+02,-2.667591996282260425e+01,1.095309920498073097e+02,-2.766754381033334909e+01
1.103224258982896941e+02,-2.757347385592456490e+01,1.103224258982896941e+02,-2.676223778265520181e+01,1.101930755658869288e+02,-2.775383673964703135e+01
1.108551140587578203e+02,-2.765435663152601364e+01,1.109847077475022985e+02,-2.684870332927990333e+01,1.108551140587578203e+02,-2.784027051098651739e+01
1.116469944527799356e+02,-2.777458748119061127e+01,1.116469944527799356e+02,-2.693535336777447498e+01,1.115171004520663445e+02,-2.792688125370538188e+01
1.121790270091503032e+02,-2.785537419865230291e+01,1.123092832580790343e+02,-2.702222787175124807e+01,1.121790270091503032e+02,-2.801370823444887748e+01
1.129715711406576020e+02,-2.797575366396347363e+01,1.129715711406576020e+02,-2.710937033356238501e+01,1.128408852639424538e+02,-2.810079415899084054e+01
1.135026659392431725e+02,-2.805643713914440340e+01,1.136338547828594869e+02,-2.719682808202566804e+01,1.135026659392431725e+02,-2.818818547838210264e+01
1.142961305357194277e+02,-2.817702422997079736e+01,1.142961305357194277e+02,-2.728465266670602674e+01,1.141643588492408838e+02,-2.827593275963768704e+01
1.149583943673245443e+02,-2.827767211115265411e+01,1.149583943673245443e+02,-2.737290025764260193e+01,1.148259528048633484e+02,-2.836409107304235633e+01
1.154874354868954072e+02,-2.835809199852314322e+01,1.156206418225800689e+02,-2.746163209011601936e+01,1.154874354868954072e+02,-2.845272041722589762e+01
1.161487933137749451e+02,-2.845863637633025789e+01,1.162828679564329661e+02,-2.755091498323431409e+01,1.161487933137749451e+02,-2.854188621904094703e+01
1.169450672604348540e+02,-2.857969005979502697e+01,1.169450672604348540e+02,-2.764082187298915372e+01,1.168100112978922027e+02,-2.863165984510249373e+01
1.174710728569086626e+02,-2.865967600942587623e+01,1.176072335948326923e+02,-2.773143243083732656e+01,1.174710728569086626e+02,-2.872211918932761066e+01
1.182693600782947243e+02,-2.878108462303418946e+01,1.182693600782947243e+02,-2.782283376167460176e+01,1.181319596238375738e+02,-2.881334934212498666e+01
1.187926512236706316e+02,-2.886068070331095825e+01,1.189314389777055823e+02,-2.791512113190026767e+01,1.187926512236706316e+02,-2.890544328116783745e+01
1.195934615779211612e+02,-2.898252800036388521e+01,1.195934615779211612e+02,-2.800839882704604022e+01,1.194531250035383465e+02,-2.899850268315937640e+01
1.201133557447898852e+02,-2.906162958108639671e+01,1.202554180134431192e+02,-2.810278107212702636e+01,1.201133557447898852e+02,-2.909263879514842088e+01
1.207733153213085302e+02,-2.916203927969445076e+01,1.209172970787161034e+02,-2.819839305640491389e+01,1.207733153213085302e+02,-2.918797339853677997e+01
1.215790860076588160e+02,-2.928463987117921263e+01,1.215790860076588160e+02,-2.829537206883022904e+01,1.214329723011299222e+02,-2.928463987117921263e+01
1.220922915064135594e+02,-2.936487857914287858e+01,1.222407701859170146e+02,-2.839386877014749544e+01,1.220922915064135594e+02,-2.938278437915208130e+01
1.227512334961370186e+02,-2.946790302646298798e+01,1.229023328343796209e+02,-2.849404854515003649e+01,1.227512334961370186e+02,-2.948256712867927121e+01
1.234097539725929522e+02,-2.957086147804815113e+01,1.235637546060586800e+02,-2.859609305997529560e+01,1.234097539725929522e+02,-2.958416380890583497e+01
1.241402194493902869e+02,-2.968506863903349924e+01,1.242250087421097504e+02,-2.870020118948789900e+01,1.240678074853223478e+02,-2.968776777704767511e+01
1.247947029634720479e+02,-2.978739612165320239e+01,1.248855075521009041e+02,-2.880648908085727555e+01,1.247259033896187930e+02,-2.979367017433424536e+01
1.255192274855924666e+02,-2.990067463286157690e+01,1.255450246493041249e+02,-2.891361562721981571e+01,1.253846679062280742e+02,-2.990067475156346077e+01
1.262041979478046585e+02,-3.000776892481226454e+01,1.262041979478046585e+02,-2.902072219815047660e+01,1.260437649107261109e+02,-3.000776892481226454e+01
1.267028287780836422e+02,-3.008894800004081915e+01,1.268633825759436462e+02,-2.912789947281978797e+01,1.267028287774255517e+02,-3.011492656352267616e+01
1.274858040862471995e+02,-3.021641978154464425e+01,1.275225708798846114e+02,-2.923517404737370384e+01,1.273618583221007867e+02,-3.022217530054949464e+01
1.280594338974978825e+02,-3.030980892583496811e+01,1.281817568159416396e+02,-2.934256920963773396e+01,1.280208518607228143e+02,-3.032953911565616423e+01
1.288409354358873316e+02,-3.043703952796679602e+01,1.288409354358873316e+02,-2.945010602435718283e+01,1.286798073518893375e+02,-3.043703952796679602e+01
1.293387224670123317e+02,-3.051863656315773454e+01,1.295001025543412254e+02,-2.955780410197918684e+01,1.293387224670123317e+02,-3.054469643015573155e+01
1.299975946196304903e+02,-3.062663852143942123e+01,1.301592545219666022e+02,-2.966568217888061199e+01,1.299975946196304903e+02,-3.065252870999711732e+01
1.306786516897871593e+02,-3.073827716174193725e+01,1.308183880671577128e+02,-2.977375856365186380e+01,1.306564209717068081e+02,-3.076055472294272519e+01
1.314153752068820609e+02,-3.085904041697328637e+01,1.314775001818202611e+02,-2.988205151021314521e+01,1.313151984205984206e+02,-3.086879268109043295e+01
1.321365880347480299e+02,-3.097726098227557401e+01,1.321365880347480299e+02,-2.999057953729708714e+01,1.319739235760142435e+02,-3.097726098227557401e+01
1.327234568792481184e+02,-3.107419175350459284e+01,1.327956489042840929e+02,-3.009936172232728069e+01,1.326325927257674095e+02,-3.108597850844412847e+01
1.334546801258171342e+02,-3.119496490579496495e+01,1.334546801258171342e+02,-3.020841798145798762e+01,1.332912017906125755e+02,-3.119496490579496495e+01
1.339497462677355202e+02,-3.127803457421634903e+01,1.341136790469691391e+02,-3.031776935752187185e+01,1.339497462677355202e+02,-3.130424086947380502e+01
1.346082361552091697e+02,-3.138852575154398039e+01,1.347726429886993458e+02,-3.042743831891071693e+01,1.346082211632807173e+02,-3.141382843611891929e+01
1.353499923392509743e+02,-3.151298863266621098e+01,1.354315692123078065e+02,-3.053744908938974234e+01,1.352666209070795844e+02,-3.152375130301512840e+01
1.359249392505067249e+02,-3.160946227986127255e+01,1.360904548867124504e+02,-3.064782802064877032e+01,1.359249392505067249e+02,-3.163403518659891844e+01
1.366493396086321468e+02,-3.173101383504949524e+01,1.367492970612603642e+02,-3.075860401955545242e+01,1.365831691378477615e+02,-3.174470822959748162e+01
1.373930250082606221e+02,-3.185580148935062184e+01,1.374080926348628680e+02,-3.086980906184709639e+01,1.372413025485097080e+02,-3.185580148935062184e+01
1.380578068963625071e+02,-3.196734944416818536e+01,1.380668383311667071e+02,-3.098147879615465072e+01,1.378993302982040632e+02,-3.196734950719793389e+01
1.387255306736190050e+02,-3.207939101872655385e+01,1.387255306736190050e+02,-3.109365330048942511e+01,1.385572417825873686e+02,-3.207939101872655385e+01
1.392150246528904631e+02,-3.216328103768609736e+01,1.393841659625447278e+02,-3.120637800841818787e+01,1.392150246528904631e+02,-3.219196981914331701e+01
1.400427402625434183e+02,-3.230513585688579070e+01,1.400427402625434183e+02,-3.131970488734386748e+01,1.398726643845722606e+02,-3.230513585688579070e+01
1.405921479090708885e+02,-3.240039275148939169e+01,1.407012493944628488e+02,-3.143369395059747617e+01,1.405301437115359988e+02,-3.241894663152260136e+01
1.413596889539692256e+02,-3.253346899347618404e+01,1.413596889539692256e+02,-3.154841521933712301e+01,1.411874418580448491e+02,-3.253346899347618404e+01
1.419770377673303301e+02,-3.264878153262540650e+01,1.420180543694806943e+02,-3.166395134500901065e+01,1.418445334728732519e+02,-3.264878153262540650e+01
1.425991171293170225e+02,-3.276497778878754019e+01,1.426763410261351908e+02,-3.178040116195014875e+01,1.425013871296781360e+02,-3.276497778878754019e+01
1.431674135556487784e+02,-3.287112816639127999e+01,1.433345445189860072e+02,-3.189788462034402627e+01,1.431579631494518878e+02,-3.288217066613227502e+01
1.438600234655449128e+02,-3.300049865351677170e+01,1.439926611533985579e+02,-3.201654982084230028e+01,1.438142103347438479e+02,-3.300049865351677170e+01
1.444700608893414540e+02,-3.311444577924951460e+01,1.446506889171912178e+02,-3.213658338182642638e+01,1.444700608893414540e+02,-3.312013486271347062e+01
1.451492013136550838e+02,-3.324130060074502779e+01,1.453086293995369260e+02,-3.225822628526386637e+01,1.451254221664885335e+02,-3.324130060074502779e+01
1.457801624750775318e+02,-3.335915638354637025e+01,1.459664917663934602e+02,-3.238179923010003591e+01,1.457801624750775318e+02,-3.336428658126425972e+01
1.464340849257251023e+02,-3.348130144331788216e+01,1.466243014306296857e+02,-3.250774566111736874e+01,1.464340849257251023e+02,-3.348948782750417763e+01
1.470868746192924732e+02,-3.360323542828984955e+01,1.472821207146557185e+02,-3.263671034688758255e+01,1.470868746192924732e+02,-3.361746462918534917e+01
1.478156460978929942e+02,-3.373936221238059829e+01,1.479401047258086237e+02,-3.276969833972888324e+01,1.477379775475758947e+02,-3.374905762202505599e+01
1.485986857201956752e+02,-3.388562631716870044e+01,1.485986857201956752e+02,-3.290844813708783079e+01,1.483862644303637524e+02,-3.388562631716870044e+01
1.492587790411085393e+02,-3.402973832515467478e+01,1.492587790411085393e+02,-3.305640398914894007e+01,1.490293879550736165e+02,-3.402973832515467478e+01
1.497262709495918784e+02,-3.416602301355722204e+01,1.499141538243357843e+02,-3.321844948853433266e+01,1.496704842104887518e+02,-3.418830778709532581e+01
1.503650619612790820e+02,-3.435224517758864948e+01,1.505658158025141518e+02,-3.338475493912161340e+01,1.503129074426859404e+02,-3.435224517758864948e+01
1.509435194288300295e+02,-3.452087872270495694e+01,1.512253261958825874e+02,-3.356140754229182477e+01,1.509435194288300295e+02,-3.452087872270495694e+01
1.515254941276549516e+02,-3.470522596148233418e+01,1.519149318703773588e+02,-3.378417317008366894e+01,1.515254941276549516e+02,-3.470522596148233418e+01
1.519590130111325550e+02,-3.491732421747518345e+01,1.526541805593479637e+02,-3.419847647288098358e+01,1.519590130111325550e+02,-3.491732421747518345e+01
1.521489741628356285e+02,-3.525915974750993342e+01,1.531124066387123719e+02,-3.499120851234577145e+01,1.521489741628356285e+02,-3.525915974750993342e+01
1.521590597178175983e+02,-3.579312039169081316e+01,1.531491857294098793e+02,-3.580965133504165721e+01,1.521498851573006448e+02,-3.577225659500802379e+01
1.521723406236508538e+02,-3.649624818554573835e+01,1.530775516007028045e+02,-3.651308359111789770e+01,1.520842946002615577e+02,-3.639715028669474606e+01
1.521832188424714047e+02,-3.707218026076652961e+01,1.529903330743285608e+02,-3.718341830143470617e+01,1.519991130729491999e+02,-3.705119535007774090e+01
1.521967699696032810e+02,-3.778964570739670137e+01,1.528995099783804790e+02,-3.784821918807418939e+01,1.519091557859991326e+02,-3.770966027052401870e+01
1.522085686683332142e+02,-3.841437416490194323e+01,1.528043379583227761e+02,-3.851280509107730410e+01,1.518150034803126118e+02,-3.836714352915939941e+01
1.522207404346378894e+02,-3.905885227243739877e+01,1.527038706789904268e+02,-3.917698375053540616e+01,1.517157198052597664e+02,-3.902349808102399464e+01
1.522348893872934923e+02,-3.980804140833822657e+01,1.525982054662850942e+02,-3.983992063307337617e+01,1.516111618263054197e+02,-3.967946860667407805e+01
