x_central,y_central,x_border1,y_border1,x_border2,y_border2
1.172548798051167438e+02,-1.054896406879909989e+02,1.164782134820272290e+02,-1.054132787149836759e+02,1.174678533817787809e+02,-1.055568505395864349e+02
1.173293084784406517e+02,-1.047974572125146580e+02,1.165740543372671141e+02,-1.047524531730242359e+02,1.175637057949019209e+02,-1.048959453066109972e+02
1.173914071149048937e+02,-1.042199243022956949e+02,1.166698446502615383e+02,-1.040916169591341855e+02,1.176595067102233116e+02,-1.042350359504576289e+02
1.174728425239048448e+02,-1.034626284397875651e+02,1.167655887706322488e+02,-1.034307707350126293e+02,1.177552604866230723e+02,-1.035741230791433622e+02
1.175388711337518401e+02,-1.028487425863276599e+02,1.168612910144974535e+02,-1.027699151538988218e+02,1.178509714485785480e+02,-1.029132072974275474e+02
1.176163547271518155e+02,-1.021283732751461599e+02,1.169569556676325419e+02,-1.021090508610938912e+02,1.179466438893207965e+02,-1.022522892073966716e+02
1.176764831280980985e+02,-1.015694682407246319e+02,1.170525869893345003e+02,-1.014481784946605671e+02,1.180422820747171926e+02,-1.015913694090696993e+02
1.177555282280528388e+02,-1.008347430610011770e+02,1.171481892154437077e+02,-1.007872986860128606e+02,1.181378902463145408e+02,-1.009304485008685504e+02
1.178163500392791150e+02,-1.002695270802680056e+02,1.172437665620603013e+02,-1.001264120605158041e+02,1.182334726250514052e+02,-1.002695270802680056e+02
1.178874736718211551e+02,-9.960860574417608859e+01,1.173393232286197900e+02,-9.946551923817290231e+01,1.183290334143811577e+02,-9.960860574417608859e+01
1.179740150251708428e+02,-9.880462083412338359e+01,1.174348634012057033e+02,-9.880462083412338359e+01,1.184245768035685131e+02,-9.894768508955924347e+01
1.180297586216037473e+02,-9.828676571396935913e+01,1.175303912558142230e+02,-9.814371745922933599e+01,1.185201069709647044e+02,-9.828676571396935913e+01
1.181163031718267433e+02,-9.748280972064381444e+01,1.176259109615745047e+02,-9.748280972064381444e+01,1.186156280872354785e+02,-9.762584821606861851e+01
1.181813196521162439e+02,-9.687896439219241529e+01,1.177214266839603880e+02,-9.682189822235984877e+01,1.187111443185745969e+02,-9.696493319617276541e+01
1.182470924122304297e+02,-9.626824372822544262e+01,1.178169425880045225e+02,-9.616098356576655704e+01,1.188066598299215713e+02,-9.630402125678573100e+01
1.183298207389957071e+02,-9.550006635018812062e+01,1.179124628414828919e+02,-9.550006635018812062e+01,1.189021787881459318e+02,-9.564311300314048481e+01
1.184009963392983593e+02,-9.483914721178014418e+01,1.180079916181360886e+02,-9.483914717341077960e+01,1.189977053652623624e+02,-9.498220904376516671e+01
1.184721910954912687e+02,-9.417822663221411972e+01,1.181035331009088054e+02,-9.417822663221411972e+01,1.190932437416644802e+02,-9.432130999104742841e+01
1.185374981810548434e+02,-9.357197602093924615e+01,1.181990914852096068e+02,-9.351730532294875786e+01,1.191887981093900066e+02,-9.366041646176545044e+01
1.186145921151384357e+02,-9.285638384202518125e+01,1.182946709820935496e+02,-9.285638384202518125e+01,1.192843726752865336e+02,-9.299952907768083321e+01
1.186704602182104509e+02,-9.233788310427573265e+01,1.183902758216789550e+02,-9.219546278639315062e+01,1.193799716643978002e+02,-9.233864846621138156e+01
1.187425007405868627e+02,-9.166928413713087309e+01,1.184859102565683457e+02,-9.153454275421267994e+01,1.194755993234074793e+02,-9.167777526092501716e+01
1.188127974829630915e+02,-9.101691010215201061e+01,1.185815785650250831e+02,-9.087362434533211797e+01,1.195712599237929084e+02,-9.101691010215201061e+01
1.188882988951447288e+02,-9.031634905160730398e+01,1.186772850546044538e+02,-9.021270816177771223e+01,1.196669577654168961e+02,-9.035605363772002363e+01
1.189707058402178887e+02,-8.955179480830688021e+01,1.187730340656557786e+02,-8.955179480830688021e+01,1.197626971800117559e+02,-8.969520652359969404e+01
1.190419521470067252e+02,-8.889088489313807884e+01,1.188688299750457418e+02,-8.889088489313807884e+01,1.198584825349250309e+02,-8.903436942444507451e+01
1.190977194287845009e+02,-8.837354301442488236e+01,1.189646771994396772e+02,-8.822997902825838423e+01,1.199543182363192102e+02,-8.837354301442488236e+01
1.191714115008874018e+02,-8.769007372509219067e+01,1.190605801997433133e+02,-8.756907783013325286e+01,1.200502087335969605e+02,-8.771272797800189380e+01
1.192402160573384435e+02,-8.705192501030369101e+01,1.191565434844080329e+02,-8.690818192051868607e+01,1.201461585227633719e+02,-8.705192501030369101e+01
1.193162463939632119e+02,-8.634679110879540076e+01,1.192525716133712734e+02,-8.624729192649152765e+01,1.202421721501735448e+02,-8.639113481842804276e+01
1.193827140545494672e+02,-8.573035811328458067e+01,1.193486692030651568e+02,-8.558640848152140279e+01,1.203382542175966421e+02,-8.573035812207228901e+01
1.194623964087994352e+02,-8.499143014949065389e+01,1.194448409296388718e+02,-8.492553222630668586e+01,1.204344093854999755e+02,-8.506959565388179101e+01
1.195382052248332201e+02,-8.428845689648298389e+01,1.195382052248332201e+02,-8.428845689648298389e+01,1.205335286859453419e+02,-8.438505507327622013e+01
1.195694339105374127e+02,-8.370414972016659760e+01,1.195694339105374127e+02,-8.370414972016659760e+01,1.205672637784035146e+02,-8.363830479026067621e+01
1.194702810376986264e+02,-8.316104497219942004e+01,1.194702810376986264e+02,-8.316104497219942004e+01,1.204271066393836946e+02,-8.287038233621052541e+01
1.192520038692544375e+02,-8.265701700656104833e+01,1.192520038692544375e+02,-8.265701700656104833e+01,1.201150670939365597e+02,-8.215192110457677188e+01
1.189249104367723646e+02,-8.222553824006521950e+01,1.189249104367723646e+02,-8.222553824006521950e+01,1.196362896847764716e+02,-8.152272989811905290e+01
1.185131170783642744e+02,-8.185385205176461909e+01,1.184685535570146016e+02,-8.187452241667861585e+01,1.190420695959932260e+02,-8.105532808501226327e+01
1.179681773124660680e+02,-8.136198715293413386e+01,1.179220693596728751e+02,-8.153272764447847010e+01,1.184569377257358980e+02,-8.068779224399803240e+01
1.176065992241802292e+02,-8.103562496697595918e+01,1.173561584517117780e+02,-8.117096452929642680e+01,1.178975716645295364e+02,-8.033020788615503704e+01
1.169804917022118502e+02,-8.047049676401393015e+01,1.167938458263028423e+02,-8.080620803429246735e+01,1.173394172835975127e+02,-7.996814372590952757e+01
1.165501282374804930e+02,-8.008204895040930182e+01,1.162343101599065847e+02,-8.044065946321333627e+01,1.167808551466807216e+02,-7.960322971843945083e+01
1.161710088589751706e+02,-7.973985285802314138e+01,1.156761887620105114e+02,-8.007677154857722712e+01,1.162202010285824230e+02,-7.923769428525798730e+01
1.152776277908487685e+02,-7.893347916288040267e+01,1.151178058401856958e+02,-7.971676743263833487e+01,1.156560947348756940e+02,-7.887400704803698659e+01
1.150447545124540341e+02,-7.872328585934072009e+01,1.145575341162525689e+02,-7.936224996839099788e+01,1.150877699482986856e+02,-7.851439976793436415e+01
1.144930396902079792e+02,-7.822530218248635947e+01,1.139762130093643293e+02,-7.900255955682371223e+01,1.145330209294093606e+02,-7.817191827433461526e+01
1.140329094512405987e+02,-7.780998358008839944e+01,1.133961097479069196e+02,-7.858101285179871809e+01,1.140329094512405987e+02,-7.780998358008839944e+01
1.135870817096379852e+02,-7.739149532460001524e+01,1.128680942274120156e+02,-7.808651834609094067e+01,1.135870817096379852e+02,-7.739149532460001524e+01
1.131766545250102070e+02,-7.692252925454593537e+01,1.123988875514935444e+02,-7.755108198495662464e+01,1.131766545250102070e+02,-7.692252925454593537e+01
1.127996217830618235e+02,-7.641605488306636573e+01,1.119783770219527383e+02,-7.698663094491165282e+01,1.127996217830618235e+02,-7.641605488306636573e+01
1.124535979517386863e+02,-7.592223395337926206e+01,1.115989722251503053e+02,-7.640040161808086339e+01,1.124535979517386863e+02,-7.588115710202579578e+01
1.120899708775599208e+02,-7.540329076786569829e+01,1.112552692857260297e+02,-7.579688583884130537e+01,1.121365102350173117e+02,-7.532421852529806472e+01
1.117527040943579095e+02,-7.492196627721170898e+01,1.109436344631608762e+02,-7.517884753071800219e+01,1.118469259716012090e+02,-7.474982019967765723e+01
1.112449208146324793e+02,-7.419729171828582537e+01,1.106619507653902446e+02,-7.454781349608607854e+01,1.115842714763931411e+02,-7.416138820439941526e+01
1.109055102171478495e+02,-7.371290726021273088e+01,1.104097140405637987e+02,-7.390449040512716294e+01,1.113490259923495245e+02,-7.356142618776767961e+01
1.105942280086920135e+02,-7.326866581904934606e+01,1.101942053839066489e+02,-7.326866581904934606e+01,1.111359844933525380e+02,-7.293243359422351091e+01
1.101478919705482724e+02,-7.263168471598004317e+01,1.099697013235674063e+02,-7.266973625398001957e+01,1.108912023522074008e+02,-7.228136033529371218e+01
1.097028092224840208e+02,-7.199649099960896592e+01,1.097028092224840208e+02,-7.210079137251020143e+01,1.105910747214880274e+02,-7.164146098675377061e+01
1.093925430796750788e+02,-7.155369842766162947e+01,1.093925430796750788e+02,-7.155369842766162947e+01,1.102426574428707511e+02,-7.102710031763044185e+01
1.090412444479359095e+02,-7.103270779041689309e+01,1.090412444479359095e+02,-7.103270779041689309e+01,1.098474389850344295e+02,-7.044105724461091711e+01
1.086506664020503763e+02,-7.054258174631512190e+01,1.086506664020503763e+02,-7.054258174631512190e+01,1.094058361738754854e+02,-6.988705248249722501e+01
1.082222638075711387e+02,-7.008889366662431541e+01,1.082222638075711387e+02,-7.008889366662431541e+01,1.089174811194437069e+02,-6.937009404971242077e+01
1.077575391627027130e+02,-6.967827429889665325e+01,1.077575391627027130e+02,-6.967827429889665325e+01,1.083815843476717333e+02,-6.889688604257524673e+01
1.072584765184736568e+02,-6.931855349974858882e+01,1.072584765184736568e+02,-6.931855349974858882e+01,1.077975129937695158e+02,-6.847627107781363520e+01
1.067280670589749292e+02,-6.901868026216814656e+01,1.067280670589749292e+02,-6.901868026216814656e+01,1.071657644993419041e+02,-6.811955793973575624e+01
1.061708271715777414e+02,-6.878823449111602883e+01,1.061708271715777414e+02,-6.878823449111602883e+01,1.064895037530497461e+02,-6.784037097962225005e+01
1.055743219973642084e+02,-6.862854029133089284e+01,1.055743219973642084e+02,-6.863243368626646657e+01,1.057953237112183018e+02,-6.765716026692521723e+01
1.049610248976396605e+02,-6.846435055408002768e+01,1.049361911938086251e+02,-6.851076017851002575e+01,1.051216424371355771e+02,-6.752810671143808463e+01
1.044630041017316273e+02,-6.833102229697495034e+01,1.042818671601579865e+02,-6.838884568263016206e+01,1.044630041017316273e+02,-6.740538779924249013e+01
1.038041153818470406e+02,-6.815462727867900128e+01,1.036267931625537670e+02,-6.826959143870935520e+01,1.038041153818470406e+02,-6.728543858953149481e+01
1.029865964174866093e+02,-6.793576464940949222e+01,1.029710380871399167e+02,-6.815266469864549492e+01,1.031450500140306730e+02,-6.716792115370613203e+01
1.023722418771895235e+02,-6.777129197954920414e+01,1.023146679265442884e+02,-6.803772940948519476e+01,1.024858781190362862e+02,-6.705249488411226366e+01
1.016577889854143848e+02,-6.758002141185511391e+01,1.016577461897070975e+02,-6.792444666544881215e+01,1.018266666513562768e+02,-6.693881697959503185e+01
1.011275164748525839e+02,-6.743805898540749411e+01,1.010003343335411188e+02,-6.781247513681240946e+01,1.011674798681592478e+02,-6.682654290270237141e+01
1.004075647388127095e+02,-6.724531659902405067e+01,1.003424922153426593e+02,-6.770147147759439576e+01,1.005083798119624845e+02,-6.671532681006954135e+01
9.976320259375779642e+01,-6.707281012987705537e+01,9.968427856112259633e+01,-6.759109071937319868e+01,9.984942680359938549e+01,-6.660482196390802301e+01
9.909048229325662760e+01,-6.689271049276840131e+01,9.902575144819658703e+01,-6.748098665113452910e+01,9.919067994195802385e+01,-6.649468112446159296e+01
9.842834745766964488e+01,-6.671544456945227353e+01,9.836696879813626992e+01,-6.737081219520449338e+01,9.853219760604918065e+01,-6.638455693360349130e+01
9.777952341146968251e+01,-6.654174209519747762e+01,9.770798887664443555e+01,-6.726021977965038445e+01,9.787403795795052019e+01,-6.627410229040410172e+01
9.709251541340285030e+01,-6.635781680772767288e+01,9.704887079773658343e+01,-6.714886171475967558e+01,9.721625944211228898e+01,-6.616297072599161311e+01
9.646679232113497449e+01,-6.619029970136696761e+01,9.638967503000185388e+01,-6.703639057687084346e+01,9.655892127757707044e+01,-6.605081678070857265e+01
9.573046389899805320e+01,-6.599316834361037820e+01,9.573046389899805320e+01,-6.692245960839098018e+01,9.590208394121033564e+01,-6.593729639292307354e+01
9.517747673187108148e+01,-6.584511998452134662e+01,9.506582120796596769e+01,-6.680572024335529591e+01,9.525129051549782844e+01,-6.582307018562178769e+01
9.461877979667156069e+01,-6.569554299158737365e+01,9.438938478760007911e+01,-6.666887640302103080e+01,9.461877979667156069e+01,-6.569554299158737365e+01
9.400861864017795710e+01,-6.553098740493477692e+01,9.371040017592557092e+01,-6.648548504640852741e+01,9.400861864017795710e+01,-6.553098740493477692e+01
9.342007528740258238e+01,-6.532162047315900111e+01,9.304113164622440024e+01,-6.624704022484503696e+01,9.342007528740258238e+01,-6.532162047315900111e+01
9.286034371668591803e+01,-6.506153238417144280e+01,9.239035647036126875e+01,-6.594420559000255366e+01,9.286034371668591803e+01,-6.506153238417144280e+01
9.233783832092136379e+01,-6.474620640644714342e+01,9.177022648704944174e+01,-6.556950271158190446e+01,9.233783832092136379e+01,-6.474620640644714342e+01
9.186124639609877818e+01,-6.437346610433321814e+01,9.119565975866842678e+01,-6.511978669769383998e+01,9.186124639609877818e+01,-6.437346610433321814e+01
9.143818529845633236e+01,-6.394427520495695916e+01,9.068185780575244337e+01,-6.459846839032366006e+01,9.143818529845633236e+01,-6.394427520495695916e+01
9.107385229217250355e+01,-6.346294481305218227e+01,9.024054310391680644e+01,-6.401575200979317515e+01,9.107385229217250355e+01,-6.346294481305218227e+01
9.077023142184799553e+01,-6.293803753395769007e+01,8.987701573976232794e+01,-6.338612957144046334e+01,9.077023142184799553e+01,-6.293650111896417343e+01
9.052277335738497754e+01,-6.251022592651063547e+01,8.959321526708492911e+01,-6.273333039627734564e+01,9.052277335738497754e+01,-6.236465471663773741e+01
9.023341907452572741e+01,-6.200998286005672355e+01,8.936016033687469928e+01,-6.208732076153668089e+01,9.030304794282737646e+01,-6.175420972518272578e+01
8.982900753812214134e+01,-6.131082418296259817e+01,8.913988877009953171e+01,-6.145116065293384366e+01,9.008634434160794058e+01,-6.112832656061909375e+01
8.953494138178594142e+01,-6.080243363671269918e+01,8.892606604669074954e+01,-6.081473400947878361e+01,8.987482638481327513e+01,-6.049873745758995369e+01
8.910927814726117902e+01,-6.006652960635646110e+01,8.871622256478084978e+01,-6.017916246592848495e+01,8.966595030188756255e+01,-5.986608543807408012e+01
8.862611818346053383e+01,-5.923122332977709448e+01,8.850763343180460652e+01,-5.954541367003274388e+01,8.945699344259611507e+01,-5.923122332977709448e+01
8.842616345686847978e+01,-5.888553255457458846e+01,8.829779218785844819e+01,-5.891479909606260890e+01,8.924514267694738123e+01,-5.859460064069008922e+01
8.809905863351887945e+01,-5.832001842634743838e+01,8.809905863351887945e+01,-5.832904440025145476e+01,8.901030796551007995e+01,-5.791718926194963757e+01
8.782289560302720588e+01,-5.784257466181790619e+01,8.782289560302720588e+01,-5.784257466181790619e+01,8.862660910704300932e+01,-5.724755818854794143e+01
8.743142741260288631e+01,-5.743004283124908937e+01,8.743142741260288631e+01,-5.743004283124908937e+01,8.810356147532021964e+01,-5.668961336010745100e+01
8.695303474165329760e+01,-5.706058544337729899e+01,8.695303474165329760e+01,-5.706058544337729899e+01,8.752685142728533663e+01,-5.624160167596169657e+01
8.641949068912342113e+01,-5.672420589879693154e+01,8.641949068912342113e+01,-5.672420589879693154e+01,8.693133385482056497e+01,-5.586512698872572713e+01
8.585114220719985667e+01,-5.639399075094264191e+01,8.585114220719962930e+01,-5.640535756837249437e+01,8.633510696672227880e+01,-5.553027008043760304e+01
8.526772362245436909e+01,-5.605501990010708369e+01,8.526772362245434067e+01,-5.608750632731806718e+01,8.574573512420714394e+01,-5.520915275147743273e+01
8.468147781586040423e+01,-5.571440694162898666e+01,8.468147781586040423e+01,-5.576882373375418211e+01,8.515858528748856315e+01,-5.488997877557522287e+01
8.422775530406836708e+01,-5.545079134840670321e+01,8.409487728520663552e+01,-5.545079134840670321e+01,8.457108289074004404e+01,-5.457145738382978806e+01
8.350790452262651797e+01,-5.503255425949291890e+01,8.350790452262651797e+01,-5.513327214009984090e+01,8.398335368115485267e+01,-5.425352894026553230e+01
8.292061387433442121e+01,-5.469133521369167994e+01,8.292061362963680438e+01,-5.481617137749752544e+01,8.339544842073239295e+01,-5.393609642548196348e+01
8.242820035267520495e+01,-5.440524098600356950e+01,8.233305700643620639e+01,-5.449939609970273580e+01,8.280741683486186844e+01,-5.361906505221209329e+01
8.174528566619072478e+01,-5.400846545722333758e+01,8.174528566619072478e+01,-5.418285469891520734e+01,8.221930789385207561e+01,-5.330234182127912845e+01
8.132429790953167981e+01,-5.376387135038093135e+01,8.115734953050422007e+01,-5.386645651718361449e+01,8.163117008396422136e+01,-5.298583509845769157e+01
8.056931458467209950e+01,-5.332522589763350140e+01,8.056929770939655100e+01,-5.355011145531707228e+01,8.104305167008399735e+01,-5.266945420943026335e+01
8.001369784592365875e+01,-5.300241337934177466e+01,7.998117877070932025e+01,-5.323372958673361666e+01,8.045500095552402797e+01,-5.235310904576411417e+01
7.986706654122311022e+01,-5.291722077350588904e+01,7.939304100251244733e+01,-5.291722077350588904e+01,7.986706654122311022e+01,-5.203670967837416583e+01
7.909175269533446340e+01,-5.250024401141209296e+01,7.880493267244057165e+01,-5.260049427909764574e+01,7.927929758871485433e+01,-5.172016597317531250e+01
7.838487708855969061e+01,-5.212007444669585254e+01,7.821690228680962775e+01,-5.228345837385793970e+01,7.869174409041424667e+01,-5.140338720540080431e+01
7.776141315509359231e+01,-5.178476668527790139e+01,7.762899885503549058e+01,-5.196601992733311448e+01,7.810445715108323839e+01,-5.108628166584883701e+01
7.713825908817528898e+01,-5.144962565675422184e+01,7.704127216019146829e+01,-5.164808398510708543e+01,7.751748928393190852e+01,-5.076875625834284023e+01
7.667461675855315661e+01,-5.120027303024060217e+01,7.645377304218320091e+01,-5.132955332003721338e+01,7.693089472843121257e+01,-5.045071607884185738e+01
7.619955801134658202e+01,-5.094478139481100953e+01,7.586807240731560853e+01,-5.101115142838204974e+01,7.634321108192013128e+01,-5.013124050113141550e+01
7.574532341723264040e+01,-5.070048865024774898e+01,7.528904229998389042e+01,-5.070048865024774898e+01,7.574532341723264040e+01,-4.981065296763986794e+01
7.470624997089589669e+01,-5.033101571697339693e+01,7.470624997089589669e+01,-5.041513264336590083e+01,7.512869737809765525e+01,-4.950874520515389321e+01
7.420333351375843733e+01,-5.015218895929092469e+01,7.411259837944436413e+01,-5.015218898002117243e+01,7.450129235835660779e+01,-4.923082206572623676e+01
7.352217809998359144e+01,-4.990998406957420741e+01,7.350871228149061665e+01,-4.990998407072275000e+01,7.386567269944525549e+01,-4.897586456016018275e+01
7.289598540545476624e+01,-4.968732276135781945e+01,7.289598540545476624e+01,-4.968732276135781945e+01,7.322321121602557525e+01,-4.874237658887165026e+01
7.227563665964513007e+01,-4.948302017990933166e+01,7.227563665964513007e+01,-4.948302017990933166e+01,7.257507436667225420e+01,-4.852890432760924000e+01
7.164872590859464196e+01,-4.929591814561874941e+01,7.164872590859464196e+01,-4.929591814561874941e+01,7.192225011506265275e+01,-4.833405302592885988e+01
7.101617060793179803e+01,-4.912489544395452157e+01,7.101617060793179803e+01,-4.912489544395452157e+01,7.126557390278418325e+01,-4.815649573488972379e+01
7.037876210176928282e+01,-4.896887325851777462e+01,7.037876210176928282e+01,-4.896887325851777462e+01,7.060575199034484228e+01,-4.799497614357981945e+01
6.973718084131424177e+01,-4.882681676989867015e+01,6.973718084131424177e+01,-4.882681676989867015e+01,6.994338199938313494e+01,-4.784830714684376574e+01
6.909201016033757980e+01,-4.869773371805663231e+01,6.909201016033757980e+01,-4.869773371805663231e+01,6.927897073093559754e+01,-4.771536629949998343e+01
6.846324673940419814e+01,-4.857268136688108484e+01,6.844329882743824101e+01,-4.858059315577060033e+01,6.861339910085038696e+01,-4.759516639695738149e+01
6.778876284663917318e+01,-4.843853818933339994e+01,6.778876284663917318e+01,-4.847282717060774360e+01,6.795012829953535061e+01,-4.748593244946894742e+01
6.729042001566809006e+01,-4.833942765759727678e+01,6.713017230690242343e+01,-4.836590565285226262e+01,6.729042001566809006e+01,-4.737882882107301441e+01
6.663126618333527063e+01,-4.820834380704523170e+01,6.647102574609124304e+01,-4.825889850395856939e+01,6.663126618333527063e+01,-4.727182049170632894e+01
6.581187842604954596e+01,-4.804538927164157514e+01,6.581187842604954596e+01,-4.815189623793051510e+01,6.597211152658964295e+01,-4.716481703467917441e+01
6.531295603862780297e+01,-4.794617601754643488e+01,6.515273033956684401e+01,-4.804489889813197578e+01,6.531295603862780297e+01,-4.705781849342299950e+01
6.465379971270502324e+01,-4.781510077665674885e+01,6.449358147946682607e+01,-4.793790652764072036e+01,6.465379971270502324e+01,-4.695082491108713896e+01
6.383443183861604098e+01,-4.765218485075332921e+01,6.383443183861604098e+01,-4.783091916924126963e+01,6.399464254213194181e+01,-4.684383633052966900e+01
6.333548452027444853e+01,-4.755297833549251862e+01,6.317528140992368435e+01,-4.772393686541612823e+01,6.333548452027444853e+01,-4.673685279430873862e+01
6.267632564055528377e+01,-4.742192368716144557e+01,6.251613018634349572e+01,-4.761695965833768440e+01,6.267632564055528377e+01,-4.662987434467432735e+01
6.185697816087725442e+01,-4.725904022472570887e+01,6.185697816087725442e+01,-4.750998758986024484e+01,6.201716589645752009e+01,-4.652290102356037949e+01
6.135800528152280009e+01,-4.715984066924826834e+01,6.119782532657406904e+01,-4.740302070151165736e+01,6.135800528152280009e+01,-4.641593287257614264e+01
6.053867167654367876e+01,-4.699695916843374022e+01,6.053867167654073711e+01,-4.729605903448780424e+01,6.069884378934323621e+01,-4.630896993299777620e+01
5.998454244075775676e+01,-4.688681073803508070e+01,5.987951720391212973e+01,-4.718910262966488034e+01,6.003968141359013089e+01,-4.620201224579002286e+01
5.938051814800249417e+01,-4.676677395317127406e+01,5.922036190188427440e+01,-4.708215152751764521e+01,5.938051814800249417e+01,-4.609505985151722740e+01
5.872135398635703041e+01,-4.663578266954044693e+01,5.856120576372718745e+01,-4.697520576819962201e+01,5.872135398635703041e+01,-4.598811279041662914e+01
5.790204878273079458e+01,-4.647297257998583575e+01,5.790204878273079458e+01,-4.686826539150595750e+01,5.806218892252318398e+01,-4.588117110237888596e+01
