x_central,y_central,x_border1,y_border1,x_border2,y_border2
5.724289095227036483e+01,-4.634200269135506289e+01,5.724289095227036483e+01,-4.676133043681257817e+01,5.740302295042587133e+01,-4.577423482687060385e+01
5.663187466641276302e+01,-4.622059834351350815e+01,5.658373226575667303e+01,-4.665440094318049802e+01,5.674385606405700599e+01,-4.566730400304853532e+01
5.608468825748879993e+01,-4.611188593117466183e+01,5.592457271667208119e+01,-4.654747694920617107e+01,5.608468825748879993e+01,-4.556037866960632243e+01
5.542551952484939903e+01,-4.598093515327375513e+01,5.526541229855202886e+01,-4.644055849316198703e+01,5.542551952484939903e+01,-4.545345886491396925e+01
5.476634986035176667e+01,-4.585000354838191328e+01,5.460625100499827056e+01,-4.633364561285102212e+01,5.476634986035176667e+01,-4.534654462687516485e+01
5.410717829335271034e+01,-4.571907068714747879e+01,5.394708882966748575e+01,-4.622673834572727714e+01,5.410717925827116659e+01,-4.523963599304570238e+01
5.337037529470618580e+01,-4.557272651447717493e+01,5.328792576628853084e+01,-4.611983672876620943e+01,5.344800771296667818e+01,-4.513273300050472159e+01
5.272672008959998635e+01,-4.544488301182572343e+01,5.262876180864589770e+01,-4.601294079857843400e+01,5.278883521886151442e+01,-4.502583568596785568e+01
5.196959695059690887e+01,-4.529452291429500832e+01,5.196959695059690887e+01,-4.590605059128444765e+01,5.212966177046672556e+01,-4.491894408566307817e+01
5.136597094983351752e+01,-4.517465699236932153e+01,5.131043118606284281e+01,-4.579916614262069174e+01,5.147048736235636568e+01,-4.481205823543409394e+01
5.081131198919834446e+01,-4.506450707802300570e+01,5.065126450902961608e+01,-4.569228748783347527e+01,5.081131198919834446e+01,-4.470517817063925037e+01
5.015213564572137273e+01,-4.493363039966427408e+01,4.999209691356547580e+01,-4.558541466174798273e+01,5.015213564572137273e+01,-4.459830392621223183e+01
4.947247690801004438e+01,-4.479868525292927472e+01,4.933292839378781025e+01,-4.547854769872627401e+01,4.949295832675146301e+01,-4.449143553663138562e+01
4.867375894390821855e+01,-4.464012823732802104e+01,4.867375894390821855e+01,-4.537168663264520774e+01,4.883378002718153965e+01,-4.438457303588542402e+01
4.801458855819728200e+01,-4.450926653971385605e+01,4.801458855819728200e+01,-4.526483149695751251e+01,4.817460074198334752e+01,-4.427771645754214092e+01
4.735541723099384370e+01,-4.437841519007538693e+01,4.735541723099384370e+01,-4.515798232459935235e+01,4.751542046623323046e+01,-4.417086583465860627e+01
4.677111842729809155e+01,-4.426243488696367478e+01,4.669624495672634623e+01,-4.505113914803789754e+01,4.685623919506883794e+01,-4.406402119981833465e+01
4.603707172989371088e+01,-4.411674360758109259e+01,4.603707172989371088e+01,-4.494430199926292602e+01,4.619705692371289274e+01,-4.395718258512973620e+01
4.553787364747575594e+01,-4.401767352400709399e+01,4.537789754506945172e+01,-4.483747090977275462e+01,4.553787364747575594e+01,-4.385035002221192002e+01
4.484279483986419024e+01,-4.387973675417795505e+01,4.471872239690128481e+01,-4.473064591057105588e+01,4.487868936175614465e+01,-4.374352354219156780e+01
4.405954628011951257e+01,-4.372431981361144437e+01,4.405954628011951257e+01,-4.462382703215195789e+01,4.421950406203506390e+01,-4.363670317568578838e+01
4.352361695889139526e+01,-4.361797462843384210e+01,4.340036918953188660e+01,-4.451701430451584685e+01,4.356031774387832911e+01,-4.352988895281907133e+01
4.290112722972792625e+01,-4.349445246078106919e+01,4.274119112002455978e+01,-4.441020775714285662e+01,4.290113040294526314e+01,-4.342308090319812663e+01
4.224194005109707462e+01,-4.336365796247077498e+01,4.208201206656605109e+01,-4.430340741899942714e+01,4.224194203497810918e+01,-4.331627905591602712e+01
4.158287698142906663e+01,-4.323289258903622567e+01,4.142270767858744307e+01,-4.419659315776425501e+01,4.158287698142906663e+01,-4.320950360031405069e+01
4.093431490190300082e+01,-4.310421452679419474e+01,4.075300755319377544e+01,-4.408764100869511537e+01,4.093431490190300082e+01,-4.310421452679419474e+01
4.031538649839472299e+01,-4.297700788434124775e+01,4.006427549466291538e+01,-4.394496618086274964e+01,4.031538649839472299e+01,-4.297700788434124775e+01
3.973832369090221306e+01,-4.279669754632485734e+01,3.936790144071492392e+01,-4.372556102206613815e+01,3.973832369090221306e+01,-4.279669754632485734e+01
3.921778599777709928e+01,-4.254339155286506724e+01,3.869023408045725887e+01,-4.339291434510325729e+01,3.921778599777709928e+01,-4.254339155286506724e+01
3.877536949080882067e+01,-4.220342996099727628e+01,3.807706056899549907e+01,-4.291922647517984757e+01,3.877536949080882067e+01,-4.220342996099727628e+01
3.842762604061281451e+01,-4.177420572793079856e+01,3.758552341788307416e+01,-4.231352304898741323e+01,3.842762604061281451e+01,-4.177420572793079856e+01
3.817880920097466912e+01,-4.126712434748045411e+01,3.724495659771696410e+01,-4.162478244593314258e+01,3.817880920097466912e+01,-4.126712434748045411e+01
3.802107574034118187e+01,-4.090581305122351097e+01,3.704214338615523872e+01,-4.090581305122351097e+01,3.802107574034118187e+01,-4.070162821846661672e+01
3.789060389735417544e+01,-4.008224204480866604e+01,3.694366885090309438e+01,-4.020284771182700467e+01,3.793636928832162880e+01,-4.008224156957439277e+01
3.779456347404419603e+01,-3.947602148627859719e+01,3.687321054060721082e+01,-3.952950359179080664e+01,3.786797046976135306e+01,-3.942726522644181131e+01
3.769751902344787453e+01,-3.886346623780326581e+01,3.680592821877341692e+01,-3.886346623780326581e+01,3.780101967995702239e+01,-3.876450673154201354e+01
3.759199481358664485e+01,-3.819740741574685217e+01,3.674073612786940402e+01,-3.819740741574685217e+01,3.773611273820352352e+01,-3.810135845115192410e+01
3.748540369059464439e+01,-3.752462690093490494e+01,3.667738583100108940e+01,-3.753135843765097235e+01,3.767300421953734713e+01,-3.743784894931702212e+01
3.738094836313013047e+01,-3.686534853649954613e+01,3.661562736182114008e+01,-3.686534853649954613e+01,3.761144681010807744e+01,-3.677400508345832719e+01
3.727543643677672236e+01,-3.619940511859140031e+01,3.655520947609691262e+01,-3.619940511859140031e+01,3.755119154529064218e+01,-3.610985224122508441e+01
3.715597178279833201e+01,-3.544541458606717299e+01,3.649587988941102878e+01,-3.553355402431908772e+01,3.749198803586132556e+01,-3.544541458606717299e+01
3.706444980922731247e+01,-3.486781979329231262e+01,3.643738550633509021e+01,-3.486781979329231262e+01,3.743358468790556515e+01,-3.478071531213133483e+01
3.694528312313039464e+01,-3.411577690449534828e+01,3.637947264250927049e+01,-3.420222593522890975e+01,3.737572891731271341e+01,-3.411577690449534828e+01
3.685353677433722908e+01,-3.353679520392666547e+01,3.632188723778538986e+01,-3.353679520392666547e+01,3.731816735726083323e+01,-3.345062140548416352e+01
3.673444548149797129e+01,-3.278527068601191274e+01,3.626437506614360728e+01,-3.287154987217331836e+01,3.726064606443438976e+01,-3.278527068601191274e+01
3.664273134326442971e+01,-3.220651200761669486e+01,3.620668194222131575e+01,-3.220651200761669486e+01,3.720291072359865581e+01,-3.211974671988349428e+01
3.653073047256837924e+01,-3.149979973120252552e+01,3.614855392738213169e+01,-3.154170374811923594e+01,3.714470685347829004e+01,-3.145407185991607335e+01
3.642896691086168204e+01,-3.085770449519644743e+01,3.608973753542233709e+01,-3.087714757466033078e+01,3.708578001420287507e+01,-3.078826911571378488e+01
3.631241935409719446e+01,-3.012236243036855043e+01,3.602997994330325326e+01,-3.021286658146047088e+01,3.702587602153386825e+01,-3.012236243036855043e+01
3.620686679598737356e+01,-2.945637695580377979e+01,3.596902920380923518e+01,-2.954888474197227666e+01,3.696474116491958029e+01,-2.945637695580377979e+01
3.610134198266570849e+01,-2.879059548989163630e+01,3.590661011623716092e+01,-2.888497100414480911e+01,3.690214678673676474e+01,-2.879059548989163630e+01
3.600251584511985214e+01,-2.816706638762878256e+01,3.584602487657338088e+01,-2.824484786254552304e+01,3.683565926898114640e+01,-2.810123808097158005e+01
3.587259882840662328e+01,-2.734739803863791963e+01,3.574323391833374330e+01,-2.769005237212032000e+01,3.668269547036540246e+01,-2.734739803863791963e+01
3.575380555839505803e+01,-2.659793892279022387e+01,3.552614310126149633e+01,-2.728162863883873612e+01,3.625591592356272486e+01,-2.659793892279022387e+01
3.550964850923902105e+01,-2.668551241031309473e+01,3.516073718296363637e+01,-2.705036629979994345e+01,3.550964850923902105e+01,-2.611321055692859616e+01
3.467007525478605601e+01,-2.698664775871971599e+01,3.472087984298824637e+01,-2.698664775871971599e+01,3.463655182236062302e+01,-2.599020970999966451e+01
3.431639380877440004e+01,-2.711350503346744745e+01,3.431639380877440004e+01,-2.711350503346744745e+01,3.378297161268400117e+01,-2.626765589755839159e+01
3.388725712702496651e+01,-2.738945145333169151e+01,3.397073157694156009e+01,-2.750111798732321233e+01,3.321681990659820372e+01,-2.684414219376603228e+01
3.312716480664692398e+01,-2.787821046486379117e+01,3.356367129474823940e+01,-2.800892808429244596e+01,3.278792816196074256e+01,-2.737787928116145864e+01
3.265455268401439071e+01,-2.818211184092125166e+01,3.313802857483947406e+01,-2.852520527722478860e+01,3.236397315784966366e+01,-2.789208742766695437e+01
3.194101971370354676e+01,-2.864093165828848697e+01,3.271956175024525493e+01,-2.904092579406748698e+01,3.194093030506030928e+01,-2.841344426241161258e+01
3.159042894886353281e+01,-2.886637086175304390e+01,3.223610442984504942e+01,-2.962998278757615722e+01,3.159042894886353281e+01,-2.886637086175304390e+01
3.117483509490868698e+01,-2.909522475710246781e+01,3.149454243141672549e+01,-3.004274109943274240e+01,3.117483509490868698e+01,-2.909522475710246781e+01
3.066234754883694436e+01,-2.916582573687184876e+01,3.068972534703053512e+01,-3.016545089470156071e+01,3.066234754883694436e+01,-2.916582573687184876e+01
3.011465673740602611e+01,-2.911579378005562191e+01,2.990990814136427289e+01,-3.009460837558377122e+01,3.011465673740602611e+01,-2.911579378005562191e+01
2.943271343769656667e+01,-2.895643111292236327e+01,2.917877400470239380e+01,-2.985211802881811138e+01,2.958239997530560217e+01,-2.893719394680113055e+01
2.879872816793882251e+01,-2.880827508909749923e+01,2.854445616139587116e+01,-2.950050255503105490e+01,2.905093707562040350e+01,-2.863825138308271789e+01
2.835719675953359697e+01,-2.870509329395949649e+01,2.797943904749377353e+01,-2.915149242767071414e+01,2.847959991168582761e+01,-2.828555991879334286e+01
2.779969357367468064e+01,-2.857480869932626533e+01,2.744387706545428074e+01,-2.886092229886548211e+01,2.784013851572086651e+01,-2.794278458423187317e+01
2.700400091014762793e+01,-2.838886053401721909e+01,2.689739638313890779e+01,-2.867928606187950180e+01,2.712200629623923120e+01,-2.770483730132968958e+01
2.628663633745440009e+01,-2.822121617100745894e+01,2.628663572789383096e+01,-2.859979490262392332e+01,2.640916638559875906e+01,-2.760733017381871335e+01
2.573789402606196219e+01,-2.809297601123858001e+01,2.563083758233358012e+01,-2.852556094365969841e+01,2.573789402606196219e+01,-2.753130799905444093e+01
2.499363714059977326e+01,-2.791904643349975501e+01,2.497084521716655203e+01,-2.845815877893464219e+01,2.506924311085147039e+01,-2.746301162674137331e+01
2.440248198889256059e+01,-2.778089449968015145e+01,2.430811265025759127e+01,-2.839478782152480818e+01,2.440248198889256059e+01,-2.739925056560436900e+01
2.373800760461089254e+01,-2.762560641296606789e+01,2.364286956494539993e+01,-2.833228077399085265e+01,2.373802265541088730e+01,-2.733681812307175818e+01
2.303565324147401938e+01,-2.746146584070107366e+01,2.297544100901793840e+01,-2.826739430202915315e+01,2.307616018833350680e+01,-2.727247940772009827e+01
2.241710652363163447e+01,-2.731691014823811514e+01,2.230627875341862776e+01,-2.819695428024312989e+01,2.241710652363163447e+01,-2.720311465266249584e+01
2.174949448849333677e+01,-2.716088697354947357e+01,2.162539725219205522e+01,-2.811655028432775438e+01,2.177160861393813818e+01,-2.712729691046625291e+01
2.121672772266710894e+01,-2.703637688354873703e+01,2.086843864415682503e+01,-2.797376405958138079e+01,2.121672772266710894e+01,-2.703637688354873703e+01
2.079034692733839407e+01,-2.678091614499860640e+01,2.015250321017251522e+01,-2.755108196641111817e+01,2.079034692733839407e+01,-2.678091614499860640e+01
2.045120367128374639e+01,-2.639641267955451198e+01,1.961051149457390252e+01,-2.693792598873431743e+01,2.045120367128374639e+01,-2.639641267955451198e+01
2.024728571660783061e+01,-2.595126709542494226e+01,1.927146366714676518e+01,-2.616983362485158793e+01,2.024728571660783061e+01,-2.595126709542494226e+01
2.024526313539108102e+01,-2.543306400060085437e+01,1.924776944190336181e+01,-2.536230856651819821e+01,2.024526313539108102e+01,-2.543306400060085437e+01
2.034002257675970782e+01,-2.485253399182531808e+01,1.936623959261439154e+01,-2.462505498226830980e+01,2.034002257675970782e+01,-2.485253399182531808e+01
2.052193588033613381e+01,-2.426451599137082127e+01,1.957690635770103071e+01,-2.393753097436229638e+01,2.052193588033613381e+01,-2.426451599137082127e+01
2.075182116533562748e+01,-2.366809389203254810e+01,1.982698602749631078e+01,-2.328772569170852691e+01,2.075182116533562748e+01,-2.366809389203254810e+01
2.101074438532549848e+01,-2.307685366031608254e+01,2.010376671538923787e+01,-2.265567494974658302e+01,2.101074438532549848e+01,-2.307685366031608254e+01
2.129564182730579347e+01,-2.249707246078654777e+01,2.040782087152325630e+01,-2.203688342302773151e+01,2.129564182730579347e+01,-2.249707246078654777e+01
2.160528280839813320e+01,-2.192986010962127352e+01,2.073806929504230467e+01,-2.143192364554875695e+01,2.160528280839813320e+01,-2.192986010962127352e+01
2.193889779271015428e+01,-2.137674354700816437e+01,2.109420103552571035e+01,-2.084149838037694380e+01,2.193889779271015428e+01,-2.137674354700816437e+01
2.229615035895465169e+01,-2.083950527935159869e+01,2.147644116749617993e+01,-2.026672535526338947e+01,2.229615035895465169e+01,-2.083950527935159869e+01
2.267703752027062691e+01,-2.032028745899004463e+01,2.188548240975230286e+01,-1.970918967056962856e+01,2.267703752027062691e+01,-2.032028745899004463e+01
2.308180703239656140e+01,-1.982170439089291136e+01,2.232244471487256732e+01,-1.917103637206565026e+01,2.308180703239656140e+01,-1.982170439089291136e+01
2.351087309410835857e+01,-1.934697170403513411e+01,2.278884330887663978e+01,-1.865510973135688744e+01,2.351087309410835857e+01,-1.934697170403513411e+01
2.396471121275242311e+01,-1.890005442527792567e+01,2.328654158289741716e+01,-1.816514902106434803e+01,2.396471121275242311e+01,-1.890005442527792567e+01
2.444371017657724110e+01,-1.848582693240946995e+01,2.381765265163556933e+01,-1.770605005697399648e+01,2.444371017657724110e+01,-1.848582693240946995e+01
2.494824609499091039e+01,-1.811002175391688240e+01,2.438403904400881927e+01,-1.728438841906290691e+01,2.494824609499091039e+01,-1.811002175391688240e+01
2.548478963045766577e+01,-1.777471227474264737e+01,2.497954272937591824e+01,-1.691173743794421114e+01,2.548478963045766577e+01,-1.777471227474264737e+01
2.604683148890746480e+01,-1.746738922417203810e+01,2.558915158255525313e+01,-1.657827218838797734e+01,2.604683148890746480e+01,-1.746738922417203810e+01
2.662252788644057588e+01,-1.717822182901159067e+01,2.621383007230485518e+01,-1.627631777229537136e+01,2.662444267353992799e+01,-1.718812767118162554e+01
2.712151734161837169e+01,-1.692758319387461441e+01,2.685587517562708371e+01,-1.600795487792115779e+01,2.721446105559134310e+01,-1.694145161958138601e+01
2.751431654863785070e+01,-1.673028324223879082e+01,2.751431654863785070e+01,-1.577688122779255053e+01,2.781601938065944779e+01,-1.673028324223879082e+01
2.838345462825182608e+01,-1.655736618269371263e+01,2.818750844623336249e+01,-1.558667496078361658e+01,2.842783853529148175e+01,-1.655736618269371263e+01
2.904822980751052341e+01,-1.642510763640212446e+01,2.887309022347390197e+01,-1.544056402329832878e+01,2.904822980751052341e+01,-1.642510763640212446e+01
2.967513427062957732e+01,-1.633541462334986250e+01,2.956802458109826404e+01,-1.534116741344253576e+01,2.967513427062957732e+01,-1.633541462334986250e+01
3.030620244484563131e+01,-1.628954855364813881e+01,3.026873070286751499e+01,-1.529025086599289018e+01,3.030620244484563131e+01,-1.628954855364813881e+01
3.093890914751400345e+01,-1.628802381560874579e+01,3.097130609339765073e+01,-1.528854873442992357e+01,3.093890914751400345e+01,-1.628802381560874579e+01
3.157068974420285201e+01,-1.633057023651812045e+01,3.167180357426605042e+01,-1.533569537334690303e+01,3.157068974420285201e+01,-1.633057023651812045e+01
3.220966594803127947e+01,-1.641784866019737876e+01,3.235592338390716094e+01,-1.542860209717528974e+01,3.220966594803127947e+01,-1.641784866019737876e+01
3.294798296569607743e+01,-1.652235988083366891e+01,3.301990378577745844e+01,-1.553450689785326233e+01,3.286451239600083341e+01,-1.652235988083366891e+01
3.352548844583348142e+01,-1.660410736788925945e+01,3.367871541200020857e+01,-1.563665972531138770e+01,3.352548844583348142e+01,-1.662485074775560179e+01
3.433860925002796449e+01,-1.671920904970998123e+01,3.433860925002796449e+01,-1.573898157250143370e+01,3.418538228386123734e+01,-1.672717259494564601e+01
3.499850308805444143e+01,-1.681262144873501896e+01,3.499850308805444143e+01,-1.584130341969127720e+01,3.484527612188771428e+01,-1.682949444213549128e+01
3.561230484502664240e+01,-1.689951716991794228e+01,3.565839692608219025e+01,-1.594362526688131787e+01,3.550516995991546310e+01,-1.693181628932553195e+01
3.616506379794299875e+01,-1.697777605890647123e+01,3.631829076410972590e+01,-1.604594711407132834e+01,3.616506379794299875e+01,-1.703413813651554065e+01
3.682495763597064098e+01,-1.707121279096183031e+01,3.697818460213736813e+01,-1.614826896126135125e+01,3.682495763597064098e+01,-1.713645998370556356e+01
3.748485147399783557e+01,-1.716465377386088420e+01,3.763807844016456272e+01,-1.625059080845130666e+01,3.748485147399783557e+01,-1.723878183089551897e+01
3.829797227819232575e+01,-1.727979102462441929e+01,3.829797227819232575e+01,-1.635291265564135088e+01,3.814474531202559859e+01,-1.734110367808556319e+01
3.895786611622001061e+01,-1.737325791470982139e+01,3.895786611622001061e+01,-1.645523450283138089e+01,3.880463915005328346e+01,-1.744342552527559320e+01
3.946453298807964671e+01,-1.744502929545333814e+01,3.961775995424637387e+01,-1.655755635002120840e+01,3.946453298807964671e+01,-1.754574737246542071e+01
4.027765379227408005e+01,-1.756023814940266803e+01,4.027765379227408005e+01,-1.665987819721124197e+01,4.012442682610735289e+01,-1.764806921965545428e+01
4.093754763030184307e+01,-1.765371512387008579e+01,4.093754763030184307e+01,-1.676220004440128619e+01,4.078432066413511592e+01,-1.775039106684549850e+01
4.159744146832952083e+01,-1.774719868377857068e+01,4.159744146832952083e+01,-1.686452189159131620e+01,4.144421450216279368e+01,-1.785271291403552851e+01
4.225733530635633173e+01,-1.784071165536487058e+01,4.225733530635633173e+01,-1.696684373878121121e+01,4.210410834018960458e+01,-1.795503476122542352e+01
4.276400217821726812e+01,-1.791251101439483406e+01,4.291722914438399528e+01,-1.706916558597124123e+01,4.276400217821726812e+01,-1.805735660841545354e+01
4.342389601624503115e+01,-1.800603195756646357e+01,4.357712298241175830e+01,-1.717148743316128190e+01,4.342389601624503115e+01,-1.815967845560549421e+01
4.408378985427272312e+01,-1.809956746437764252e+01,4.423701682043945027e+01,-1.727380928035131902e+01,4.408378985427272312e+01,-1.826200030279553133e+01
4.474368369230047193e+01,-1.819310686855568093e+01,4.489691065846718487e+01,-1.737613112754135614e+01,4.474368369230047193e+01,-1.836432214998556844e+01
4.555680449649486263e+01,-1.830837942725707279e+01,4.555680449649486263e+01,-1.747845297473138260e+01,4.540357753032813548e+01,-1.846664399717559490e+01
4.606347136835583456e+01,-1.838021280881213215e+01,4.621669833452256171e+01,-1.758077482192141971e+01,4.606347136835583456e+01,-1.856896584436563202e+01
4.672336520638355495e+01,-1.847379409365905190e+01,4.687659217255028210e+01,-1.768309666911145683e+01,4.672336520638355495e+01,-1.867128769155566914e+01
4.753648601057773959e+01,-1.858909274304704695e+01,4.753648601057773959e+01,-1.778541851630145132e+01,4.738325904441101244e+01,-1.877360953874566363e+01
4.819637984860533209e+01,-1.868267608769244958e+01,4.819637984860533209e+01,-1.788774036349146712e+01,4.804315288243860493e+01,-1.887593138593567943e+01
4.871974706353609008e+01,-1.875691525612544552e+01,4.885627368663296721e+01,-1.799006221068149358e+01,4.870304672046624006e+01,-1.897825323312570589e+01
4.951616752466046734e+01,-1.886987870508846044e+01,4.951616752466046734e+01,-1.809238405787149517e+01,4.936294055849374018e+01,-1.908057508031570748e+01
5.005118679231541989e+01,-1.894578477898485502e+01,5.017606136268798878e+01,-1.819470590506150032e+01,5.002283439652126162e+01,-1.918289692750571263e+01
5.068587467016487125e+01,-1.903583031288400207e+01,5.083595520071547469e+01,-1.829702775225149836e+01,5.068272823454874754e+01,-1.928521877469571066e+01
5.134262207257626898e+01,-1.912900447367767143e+01,5.149584903874299613e+01,-1.839934959944150705e+01,5.134262207257626898e+01,-1.938754062188571936e+01
5.207059072024831892e+01,-1.923230972870997135e+01,5.215574287677058862e+01,-1.850167144663152285e+01,5.200251591060386147e+01,-1.948986246907573516e+01
5.281563671479809585e+01,-1.933803513139982400e+01,5.281563671479809585e+01,-1.860399329382152800e+01,5.266240974863136870e+01,-1.959218431626574031e+01
5.332230358665884751e+01,-1.940992910831687723e+01,5.347553055282557466e+01,-1.870631514101152604e+01,5.332230358665884751e+01,-1.969450616345573835e+01
5.401491797641794079e+01,-1.950823290083981121e+01,5.413542439085234292e+01,-1.880863698820141749e+01,5.398219742468561577e+01,-1.979682801064562980e+01
5.464209126271271799e+01,-1.959726379589886491e+01,5.479531822887944514e+01,-1.891095883539135514e+01,5.464209126271271799e+01,-1.989914985783556745e+01
5.530198510073979179e+01,-1.969094356037744475e+01,5.545521206690651894e+01,-1.901328068258129278e+01,5.530198510073979179e+01,-2.000147170502550509e+01
5.610465851208877552e+01,-1.980489901672352104e+01,5.611510590493348616e+01,-1.911560252977121266e+01,5.596187893876675901e+01,-2.010379355221542497e+01
5.662177277679377596e+01,-1.987831935445206710e+01,5.677499974296050311e+01,-1.921792437696114320e+01,5.662177277679377596e+01,-2.020611539940535550e+01
5.743489358098749875e+01,-1.999376692688651858e+01,5.743489358098749875e+01,-1.932024622415106307e+01,5.728166661482077160e+01,-2.030843724659527538e+01
5.796629133077814089e+01,-2.006921956584768196e+01,5.809478741901470045e+01,-1.942256807134102203e+01,5.794156045284797329e+01,-2.041075909378523434e+01
5.860146651001279849e+01,-2.015941095300413366e+01,5.875468125704163214e+01,-1.952488991853093481e+01,5.860145429087490498e+01,-2.051308094097514712e+01
5.926134813097498721e+01,-2.025311715455685402e+01,5.941457509506857804e+01,-1.962721176572085113e+01,5.926134812890185088e+01,-2.061540278816506344e+01
5.997751434580020913e+01,-2.035481292990782620e+01,6.007446893309577263e+01,-1.972953361291080654e+01,5.992124196692904547e+01,-2.071772463535501885e+01
